energy,scattering_angle,experimental_value,statistical_error,reaction_type,observable,systematic_error,normalization
312.000000, 28.000000,   -0.33000,  0.04200,PP,   A   , 0.012, 1.000
312.000000, 30.670000,   -0.24200,  0.04600,PP,   A   , 0.012, 1.000
314.000000, 60.000000,    0.31700,  0.01100,PP,   P   , 0.050, 1.000
314.000000, 64.000000,    0.28600,  0.01000,PP,   P   , 0.050, 1.000
314.000000, 68.000000,    0.24200,  0.00900,PP,   P   , 0.050, 1.000
314.000000, 72.000000,    0.18600,  0.00900,PP,   P   , 0.050, 1.000
314.000000, 76.000000,    0.16300,  0.00900,PP,   P   , 0.050, 1.000
314.000000, 80.000000,    0.09500,  0.00900,PP,   P   , 0.050, 1.000
314.000000, 84.000000,    0.04500,  0.01000,PP,   P   , 0.050, 1.000
314.000000, 88.000000,    0.01300,  0.01300,PP,   P   , 0.050, 1.000
314.000000, 60.000000,    0.52700,  0.02100,PP,   DT  , 0.050, 1.000
314.000000, 64.000000,    0.52600,  0.01800,PP,   DT  , 0.050, 1.000
314.000000, 68.000000,    0.53400,  0.01700,PP,   DT  , 0.050, 1.000
314.000000, 72.000000,    0.52500,  0.01700,PP,   DT  , 0.050, 1.000
314.000000, 76.000000,    0.54900,  0.01700,PP,   DT  , 0.050, 1.000
314.000000, 80.000000,    0.54600,  0.01700,PP,   DT  , 0.050, 1.000
314.000000, 84.000000,    0.54600,  0.01800,PP,   DT  , 0.050, 1.000
314.000000, 88.000000,    0.54900,  0.02300,PP,   DT  , 0.050, 1.000
314.000000, 60.000000,    0.35100,  0.02200,PP,   R   , 0.050, 1.000
314.000000, 64.000000,    0.37100,  0.01900,PP,   R   , 0.050, 1.000
314.000000, 68.000000,    0.42300,  0.01800,PP,   R   , 0.050, 1.000
314.000000, 72.000000,    0.42000,  0.01800,PP,   R   , 0.050, 1.000
314.000000, 76.000000,    0.48600,  0.01800,PP,   R   , 0.050, 1.000
314.000000, 80.000000,    0.46800,  0.01800,PP,   R   , 0.050, 1.000
314.000000, 84.000000,    0.48900,  0.01800,PP,   R   , 0.050, 1.000
314.000000, 88.000000,    0.53000,  0.02500,PP,   R   , 0.050, 1.000
314.000000, 60.000000,    0.15200,  0.02200,PP,   A   , 0.050, 1.000
314.000000, 64.000000,    0.15700,  0.01800,PP,   A   , 0.050, 1.000
314.000000, 68.000000,    0.18000,  0.01800,PP,   A   , 0.050, 1.000
314.000000, 72.000000,    0.19200,  0.01700,PP,   A   , 0.050, 1.000
314.000000, 76.000000,    0.20100,  0.01700,PP,   A   , 0.050, 1.000
314.000000, 80.000000,    0.20400, -0.01700,PP,   A   , 0.050, 1.000
314.000000, 84.000000,    0.18200,  0.01800,PP,   A   , 0.050, 1.000
314.000000, 88.000000,    0.14800,  0.02500,PP,   A   , 0.050, 1.000
314.000000, 60.000000,    0.25700,  0.04100,PP,   MSSN, 0.050, 1.000
314.000000, 64.000000,    0.28100,  0.03500,PP,   MSSN, 0.050, 1.000
314.000000, 68.000000,    0.21900,  0.03400,PP,   MSSN, 0.050, 1.000
314.000000, 72.000000,    0.16400,  0.03400,PP,   MSSN, 0.050, 1.000
314.000000, 76.000000,    0.14500,  0.03400,PP,   MSSN, 0.050, 1.000
314.000000, 80.000000,    0.07300,  0.03400,PP,   MSSN, 0.050, 1.000
314.000000, 84.000000,    0.01100,  0.03500,PP,   MSSN, 0.050, 1.000
314.000000, 88.000000,    0.05300,  0.04600,PP,   MSSN, 0.050, 1.000
314.000000, 60.000000,    0.05600,  0.04000,PP,   MSKN, 0.050, 1.000
314.000000, 64.000000,    0.07000,  0.03400,PP,   MSKN, 0.050, 1.000
314.000000, 68.000000,    0.10100,  0.03300,PP,   MSKN, 0.050, 1.000
314.000000, 72.000000,    0.10300,  0.03300,PP,   MSKN, 0.050, 1.000
314.000000, 76.000000,    0.15100,  0.03200,PP,   MSKN, 0.050, 1.000
314.000000, 80.000000,    0.16800,  0.03300,PP,   MSKN, 0.050, 1.000
314.000000, 84.000000,    0.14800,  0.03400,PP,   MSKN, 0.050, 1.000
314.000000, 88.000000,    0.12100,  0.04400,PP,   MSKN, 0.050, 1.000
315.000000, 21.600000,    3.64000,  0.06000,PP,   DSG , 9.000, 1.000
315.000000, 32.299999,    3.60000,  0.07000,PP,   DSG , 9.000, 1.000
315.000000, 42.900002,    3.75000,  0.05000,PP,   DSG , 9.000, 1.000
315.000000, 53.400002,    3.68000,  0.07000,PP,   DSG , 9.000, 1.000
315.000000, 63.900002,    3.65000,  0.07000,PP,   DSG , 9.000, 1.000
315.000000, 76.199997,    3.70000,  0.07000,PP,   DSG , 9.000, 1.000
315.000000, 89.400002,    3.60000,  0.07000,PP,   DSG , 9.000, 1.000
315.000000, 21.600000,    0.30500,  0.02000,PP,   P   , 0.040, 1.000
315.000000, 32.299999,    0.37800,  0.02200,PP,   P   , 0.040, 1.000
315.000000, 42.900002,    0.37900, -0.01300,PP,   P   , 0.040, 1.000
315.000000, 53.400002,    0.30300,  0.02200,PP,   P   , 0.040, 1.000
315.000000, 63.900002,    0.25100,  0.02500,PP,   P   , 0.040, 1.000
315.000000, 76.199997,    0.14200,  0.02500,PP,   P   , 0.040, 1.000
315.000000, 90.000000,    0.76000,  0.15000,PP,   AYY , 0.000, 1.000
315.000000, 45.000000,    0.90000,  0.51000,PP,   AYY , 0.000, 1.000
315.000000, 45.000000,    0.74000,  0.51000,PP,   CKP , 0.000, 1.000
315.000000,  0.000000,   24.29999,  1.00000,PP,   SGT , 0.000, 1.000
316.000000, 25.400000,   -0.33900,  0.06400,PP,   A   , 0.000, 1.000
316.000000, 51.400002,    0.00700,  0.04500,PP,   A   , 0.000, 1.000
316.000000, 76.300003,    0.23600,  0.05000,PP,   A   , 0.000, 1.000
318.000000, 36.599998,    0.42500,  0.00500,PP,   P   , 0.010,-1.000
320.000000,  0.000000,    0.17100,  0.20000,PP,   SGTR, 0.001,-1.000
320.000000, 90.000000,    0.77000,  0.11000,PP,   AYY , 0.000, 1.000
320.000000, 51.439999,    0.35970,  0.00590,PP,   P   , 0.000, 1.000
324.000000, 19.410000,    0.36050,  0.01650,PP,   P   , 0.015,-1.000
324.000000, 32.240002,    0.42650,  0.00600,PP,   P   , 0.015,-1.000
324.000000, 51.430000,    0.36120,  0.00600,PP,   P   , 0.015,-1.000
324.000000, 19.410000,    0.37800,  0.02000,PP,   P   , 0.015,-1.000
324.000000, 32.240002,    0.41200,  0.01800,PP,   P   , 0.015,-1.000
324.000000, 51.430000,    0.35900,  0.01900,PP,   P   , 0.015,-1.000
324.000000, 19.410000,    0.37400,  0.02100,PP,   D   , 0.015,-1.000
324.000000, 32.240002,    0.41900,  0.01600,PP,   D   , 0.015,-1.000
324.000000, 51.430000,    0.48200,  0.01500,PP,   D   , 0.015,-1.000
324.000000, 19.410000,   -0.13100,  0.02000,PP,   R   , 0.015,-1.000
324.000000, 32.240002,   -0.02000,  0.01500,PP,   R   , 0.015,-1.000
324.000000, 51.430000,    0.21600,  0.01500,PP,   R   , 0.015,-1.000
324.000000, 32.240002,    0.28900,  0.01600,PP,   RP  , 0.015,-1.000
325.000000,  0.000000,   24.39998,  0.40000,PP,   SGT , 0.005, 1.000
325.000000, 22.330000,    3.44000,  0.35000,PP,   DSG , 0.010,-1.000
325.000000, 28.799999,    4.04000,  0.38000,PP,   DSG , 0.010,-1.000
325.000000, 34.410000,    4.15000,  0.38000,PP,   DSG , 0.010,-1.000
325.000000, 39.200001,    3.90000,  0.37000,PP,   DSG , 0.010,-1.000
325.000000, 43.529999,    4.61000,  0.40000,PP,   DSG , 0.010,-1.000
325.000000, 47.549999,    3.62000,  0.36000,PP,   DSG , 0.010,-1.000
325.000000, 57.320000,    3.02000,  0.33000,PP,   DSG , 0.010,-1.000
325.000000, 54.900002,    4.12000,  0.38000,PP,   DSG , 0.010,-1.000
325.000000, 58.330002,    3.44000,  0.34000,PP,   DSG , 0.010,-1.000
325.000000, 61.639999,    3.51000,  0.35000,PP,   DSG , 0.010,-1.000
325.000000, 64.849998,    3.97000,  0.38000,PP,   DSG , 0.010,-1.000
325.000000, 67.980003,    3.80000,  0.37000,PP,   DSG , 0.010,-1.000
325.000000, 71.629997,    3.37000,  0.35000,PP,   DSG , 0.010,-1.000
325.000000, 74.040001,    3.16000,  0.33000,PP,   DSG , 0.010,-1.000
325.000000, 77.000000,    3.55000,  0.35000,PP,   DSG , 0.010,-1.000
325.000000, 79.919998,    3.19000,  0.34000,PP,   DSG , 0.010,-1.000
325.000000, 82.820000,    4.44000,  0.40000,PP,   DSG , 0.010,-1.000
325.000000, 85.699997,    4.12000,  0.38000,PP,   DSG , 0.010,-1.000
325.000000, 88.570000,    3.55000,  0.35000,PP,   DSG , 0.010,-1.000
325.100006,  0.000000,    0.16000,  0.37000,PP,   SGTT, 0.069,-1.000
325.100006,  0.000000,   23.20000,  0.50000,PP,   SGTE, 0.010,-1.000
325.600006,  0.000000,  -25.51999,  1.21000,PP,   SGTL, 0.069,-1.000
327.000000, 36.660000,    0.42600,  0.00400,PP,   P   , 0.010,-1.000
327.799988, 55.750000,    0.33510,  0.00320,PP,   P   , 0.015, 1.000
328.000000,  0.000000,    0.69300,  0.05000,PP,   ALFA, 0.005,-1.000
328.000000,  0.000000,   24.34900,  0.50000,PP,   SGT ,-0.005,-1.000
328.000000,  0.000000,   -6.28000,  0.50000,PP,   REF2, 0.005,-1.000
328.000000,  0.000000,    0.17300,  1.00000,PP,   SGTT,-0.005,-1.000
328.000000,  0.000000,    7.96000,  0.50000,PP,   REF3, 0.005,-1.000
328.000000,  0.000000,  -23.19698,  1.00000,PP,   SGTL,-0.005,-1.000
328.000000, 40.880001,    4.38000,  0.20000,PP,   DSG , 0.029, 1.000
328.000000, 53.590000,    3.95000,  0.22000,PP,   DSG , 0.029, 1.000
328.000000, 64.470001,    3.75000,  0.16000,PP,   DSG , 0.029, 1.000
328.000000, 74.430000,    4.13000,  0.18000,PP,   DSG , 0.029, 1.000
328.000000, 83.930000,    4.00000,  0.24000,PP,   DSG , 0.029, 1.000
328.000000, 49.099998,    0.38900,  0.04610,PP,   P   , 0.062, 1.000
328.000000, 52.200001,    0.34900,  0.03260,PP,   P   , 0.062, 1.000
328.000000, 55.299999,    0.32400,  0.02690,PP,   P   , 0.062, 1.000
328.000000, 58.400002,    0.31700,  0.02420,PP,   P   , 0.062, 1.000
328.000000, 61.599998,    0.25500,  0.02240,PP,   P   , 0.062, 1.000
328.000000, 64.800003,    0.25600,  0.02880,PP,   P   , 0.062, 1.000
328.000000, 68.099998,    0.19100,  0.02600,PP,   P   , 0.062, 1.000
328.000000, 71.400002,    0.16500,  0.02510,PP,   P   , 0.062, 1.000
328.000000, 74.699997,    0.18700,  0.02510,PP,   P   , 0.062, 1.000
328.000000, 79.400002,    0.09400,  0.02880,PP,   P   , 0.062, 1.000
328.000000, 83.500000,    0.05400,  0.02600,PP,   P   , 0.062, 1.000
328.000000, 87.400002,    0.00800,  0.02690,PP,   P   , 0.062, 1.000
328.000000, 88.900002,    0.01600,  0.02880,PP,   P   , 0.062, 1.000
330.000000,  5.260000,   18.09998, -1.02000,PP,   DSG , 9.000, 1.000
330.000000,  6.520000,    8.59000,  0.82000,PP,   DSG , 9.000, 1.000
330.000000,  7.280000,    6.34000,  0.61000,PP,   DSG , 9.000, 1.000
330.000000,  8.570000,    4.15000,  0.33000,PP,   DSG , 9.000, 1.000
330.000000,  9.200000,    3.62000,  0.31000,PP,   DSG , 9.000, 1.000
330.000000, 10.160000,    3.29000,  0.33000,PP,   DSG , 9.000, 1.000
330.000000, 11.430000,    3.14000,  0.36000,PP,   DSG , 9.000, 1.000
330.000000, 12.930000,    3.45000,  0.31000,PP,   DSG , 9.000, 1.000
330.000000, 14.800000,    3.49000,  0.29000,PP,   DSG , 9.000, 1.000
330.000000, 16.770000,    3.58000,  0.23000,PP,   DSG , 9.000, 1.000
330.000000, 18.629999,    3.44000,  0.27000,PP,   DSG , 9.000, 1.000
330.000000, 20.870001,    4.02000, -0.24000,PP,   DSG , 9.000, 1.000
330.000000, 22.799999,    3.62000,  0.29000,PP,   DSG , 9.000, 1.000
330.000000, 24.270000,    3.75000,  0.31000,PP,   DSG , 9.000, 1.000
330.000000, 26.030001,    3.66000,  0.31000,PP,   DSG , 9.000, 1.000
330.000000, 27.570000,    3.63000,  0.35000,PP,   DSG , 9.000, 1.000
330.000000, 29.700001,    3.81000,  0.35000,PP,   DSG , 9.000, 1.000
330.000000, 59.700001,    0.66600,  0.14400,PP,   AYY , 0.080, 1.000
330.000000, 62.000000,    0.76400,  0.17000,PP,   AYY , 0.080, 1.000
330.000000, 65.699997,    0.52200,  0.15600,PP,   AYY , 0.080, 1.000
330.000000, 69.400002,    0.70300,  0.13200,PP,   AYY , 0.080, 1.000
330.000000, 73.199997,    0.61300,  0.10600,PP,   AYY , 0.080, 1.000
330.000000, 77.000000,    0.48900,  0.11800,PP,   AYY , 0.080, 1.000
330.000000, 81.300003,    0.54800,  0.12000,PP,   AYY , 0.080, 1.000
330.000000, 83.400002,    0.65100,  0.12300,PP,   AYY , 0.080, 1.000
330.000000, 85.800003,    0.52200,  0.10900,PP,   AYY , 0.080, 1.000
330.000000, 88.099998,    0.66900,  0.11700,PP,   AYY , 0.080, 1.000
330.000000, 90.699997,    0.59500,  0.10700,PP,   AYY , 0.080, 1.000
330.000000, 95.300003,    0.59900,  0.11100,PP,   AYY , 0.080, 1.000
330.000000, 99.900002,    0.60900,  0.10400,PP,   AYY , 0.080, 1.000
332.000000, 51.320000,    3.35800,  0.08800,PP,   DSG , 1.000, 1.000
332.000000, 54.900002,    3.25100,  0.08500,PP,   DSG , 1.000, 1.000
332.000000, 58.330002,    3.46800,  0.08800,PP,   DSG , 1.000, 1.000
332.000000, 61.639999,    3.38500,  0.08800,PP,   DSG , 1.000, 1.000
332.000000, 64.849998,    3.35500,  0.08600,PP,   DSG , 1.000, 1.000
332.000000, 67.980003,    3.50700,  0.08900,PP,   DSG , 1.000, 1.000
332.000000, 71.029999,    3.25300,  0.08500,PP,   DSG , 1.000, 1.000
332.000000, 74.040001,    3.51200,  0.08900,PP,   DSG , 1.000, 1.000
332.000000, 77.000000,    3.35800,  0.08600,PP,   DSG , 1.000, 1.000
332.000000, 79.919998,    3.26300,  0.08500,PP,   DSG , 1.000, 1.000
332.000000, 82.820000,    3.24600,  0.08300,PP,   DSG , 1.000, 1.000
332.000000, 85.699997,    3.16100,  0.07600,PP,   DSG , 1.000, 1.000
334.500000, 43.110001,    3.75000,  0.48000,PP,   DSG , 1.000, 1.000
334.500000, 51.680000,    3.33000,  0.38000,PP,   DSG , 1.000, 1.000
334.500000, 55.250000,    3.64000,  0.41000,PP,   DSG , 1.000, 1.000
334.500000, 60.660000,    3.22000,  0.26000,PP,   DSG , 1.000, 1.000
334.500000, 66.419998,    3.81000,  0.43000,PP,   DSG , 1.000, 1.000
334.500000, 71.940002,    3.80000,  0.30000,PP,   DSG , 1.000, 1.000
334.500000, 75.519997,    3.85000,  0.44000,PP,   DSG , 1.000, 1.000
334.500000, 79.629997,    3.67000,  0.29000,PP,   DSG , 1.000, 1.000
334.500000, 84.839996,    3.73000,  0.30000,PP,   DSG , 1.000, 1.000
334.500000, 89.430000,    3.72000,  0.42000,PP,   DSG , 1.000, 1.000
334.500000, 43.110001,    0.44000,  0.09000,PP,   P   , 0.060, 1.000
334.500000, 47.160000,    0.32000,  0.08000,PP,   P   , 0.060, 1.000
334.500000, 51.680000,    0.27000,  0.05000,PP,   P   , 0.060, 1.000
334.500000, 55.250000,    0.29000,  0.04000,PP,   P   , 0.060, 1.000
334.500000, 60.660000,    0.25000,  0.03000,PP,   P   , 0.060, 1.000
334.500000, 66.419998,    0.28000,  0.05000,PP,   P   , 0.060, 1.000
334.500000, 71.940002,    0.18000,  0.03000,PP,   P   , 0.060, 1.000
334.500000, 75.519997,    0.16000,  0.05000,PP,   P   , 0.060, 1.000
334.500000, 79.629997,    0.06000,  0.03000,PP,   P   , 0.060, 1.000
334.500000, 84.839996,    0.08000,  0.03000,PP,   P   , 0.060, 1.000
334.500000, 89.430000,    0.08000,  0.05000,PP,   P   , 0.060, 1.000
340.000000,  0.000000,    0.32100,  0.20000,PP,   SGTR,-0.001,-1.000
341.000000, 38.000000,    0.41100,  0.03800,PP,   P   , 0.050, 1.000
341.000000, 42.000000,    0.42600,  0.01700,PP,   P   , 0.050, 1.000
341.000000, 46.000000,    0.41000,  0.10000,PP,   P   , 0.050, 1.000
341.000000, 50.000000,    0.38800,  0.01000,PP,   P   , 0.050, 1.000
341.000000, 54.000000,    0.35500,  0.00900,PP,   P   , 0.050, 1.000
341.000000, 62.000000,    0.26300,  0.00800,PP,   P   , 0.050, 1.000
341.000000, 66.000000,    0.22500,  0.01000,PP,   P   , 0.050, 1.000
341.000000, 70.000000,    0.23700,  0.01400,PP,   P   , 0.050, 1.000
341.000000, 74.000000,    0.16300,  0.01100,PP,   P   , 0.050, 1.000
341.000000, 78.000000,    0.11200,  0.01000,PP,   P   , 0.050, 1.000
341.000000, 82.000000,    0.07500,  0.01000,PP,   P   , 0.050, 1.000
341.000000, 86.000000,    0.03800,  0.01100,PP,   P   , 0.050, 1.000
341.000000, 90.000000,   -0.01400,  0.01100,PP,   P   , 0.050, 1.000
341.000000, 94.000000,   -0.05900,  0.01200,PP,   P   , 0.050, 1.000
341.000000, 98.000000,   -0.12900,  0.02000,PP,   P   , 0.050, 1.000
341.000000, 38.000000,    0.40500,  0.07700,PP,   D   , 0.050, 1.000
341.000000, 42.000000,    0.51600,  0.03600,PP,   D   , 0.050, 1.000
341.000000, 46.000000,    0.51400,  0.02400,PP,   D   , 0.050, 1.000
341.000000, 50.000000,    0.50500,  0.02100,PP,   D   , 0.050, 1.000
341.000000, 54.000000,    0.53900,  0.02000,PP,   D   , 0.050, 1.000
341.000000, 62.000000,    0.59700,  0.01900,PP,   D   , 0.050, 1.000
341.000000, 66.000000,    0.55500,  0.02200,PP,   D   , 0.050, 1.000
341.000000, 70.000000,    0.62700,  0.03100,PP,   D   , 0.050, 1.000
341.000000, 74.000000,    0.57900,  0.02400,PP,   D   , 0.050, 1.000
341.000000, 78.000000,    0.60700,  0.02400,PP,   D   , 0.050, 1.000
341.000000, 82.000000,    0.59200,  0.02300,PP,   D   , 0.050, 1.000
341.000000, 86.000000,    0.65500,  0.02400,PP,   D   , 0.050, 1.000
341.000000, 90.000000,    0.58600,  0.02500,PP,   D   , 0.050, 1.000
341.000000, 94.000000,    0.64600,  0.02800,PP,   D   , 0.050, 1.000
341.000000, 98.000000,    0.65100,  0.04500,PP,   D   , 0.050, 1.000
341.000000, 38.000000,    0.02000,  0.09700,PP,   R   , 0.050, 1.000
341.000000, 42.000000,    0.11700,  0.04100,PP,   R   , 0.050, 1.000
341.000000, 46.000000,    0.18100,  0.02600,PP,   R   , 0.050, 1.000
341.000000, 50.000000,    0.23400,  0.02200,PP,   R   , 0.050, 1.000
341.000000, 54.000000,    0.29500,  0.02100,PP,   R   , 0.050, 1.000
341.000000, 62.000000,    0.41400,  0.01900,PP,   R   , 0.050, 1.000
341.000000, 66.000000,    0.40300,  0.02300,PP,   R   , 0.050, 1.000
341.000000, 70.000000,    0.46500,  0.03100,PP,   R   , 0.050, 1.000
341.000000, 74.000000,    0.39900, -0.02400,PP,   R   , 0.050, 1.000
341.000000, 78.000000,    0.49600,  0.02300,PP,   R   , 0.050, 1.000
341.000000, 82.000000,    0.54300,  0.02400,PP,   R   , 0.050, 1.000
341.000000, 86.000000,    0.48600,  0.02400,PP,   R   , 0.050, 1.000
341.000000, 90.000000,    0.54000,  0.02500,PP,   R   , 0.050, 1.000
341.000000, 94.000000,    0.53300,  0.02700,PP,   R   , 0.050, 1.000
341.000000, 98.000000,    0.49100,  0.04500,PP,   R   , 0.050, 1.000
341.000000, 38.000000,   -0.03400,  0.09000,PP,   A   , 0.050, 1.000
341.000000, 42.000000,   -0.01600,  0.04200,PP,   A   , 0.050, 1.000
341.000000, 46.000000,   -0.01300,  0.02700,PP,   A   , 0.050, 1.000
341.000000, 50.000000,    0.05300,  0.02300,PP,   A   , 0.050, 1.000
341.000000, 54.000000,    0.12600,  0.02200,PP,   A   , 0.050, 1.000
341.000000, 62.000000,    0.19500,  0.02000,PP,   A   , 0.050, 1.000
341.000000, 66.000000,    0.25800,  0.02400,PP,   A   , 0.050, 1.000
341.000000, 70.000000,    0.28600,  0.03300,PP,   A   , 0.050, 1.000
341.000000, 74.000000,    0.28900,  0.02600,PP,   A   , 0.050, 1.000
341.000000, 78.000000,    0.31900,  0.02500,PP,   A   , 0.050, 1.000
341.000000, 82.000000,    0.26800,  0.02500,PP,   A   , 0.050, 1.000
341.000000, 86.000000,    0.24800,  0.02600,PP,   A   , 0.050, 1.000
341.000000, 90.000000,    0.18300,  0.02700,PP,   A   , 0.050, 1.000
341.000000, 94.000000,    0.28100,  0.03000,PP,   A   , 0.050, 1.000
341.000000, 98.000000,    0.21400,  0.04900,PP,   A   , 0.050, 1.000
342.500000,  0.000000,   24.54999,  0.23000,PP,   SGT , 0.000, 1.000
345.000000, 15.200000,    3.71000,  0.22000,PP,   DSG , 9.000, 1.000
345.000000, 15.200000,    3.21000,  0.17000,PP,   DSG , 9.000, 1.000
345.000000, 21.100000,    3.51000,  0.10000,PP,   DSG , 9.000, 1.000
345.000000, 21.700001,    3.06000, -0.15000,PP,   DSG , 9.000, 1.000
345.000000, 32.500000,    3.52000,  0.09000,PP,   DSG , 9.000, 1.000
345.000000, 33.099998,    3.51000,  0.11000,PP,   DSG , 9.000, 1.000
345.000000, 42.799999,    3.48000,  0.10000,PP,   DSG , 9.000, 1.000
345.000000, 42.799999,    3.40000,  0.08000,PP,   DSG , 9.000, 1.000
345.000000, 53.200001,    3.40000,  0.08000,PP,   DSG , 9.000, 1.000
345.000000, 53.200001,    3.28000,  0.10000,PP,   DSG , 9.000, 1.000
345.000000, 35.599998,    4.31000,  0.21000,PP,   DSG , 0.050, 1.000
345.000000, 36.400002,    3.93000,  0.15000,PP,   DSG , 0.050, 1.000
345.000000, 43.400002,    3.79000,  0.15000,PP,   DSG , 0.050, 1.000
345.000000, 45.799999,    3.64000, -0.07000,PP,   DSG , 0.050, 1.000
345.000000, 46.099998,    3.99000,  0.11000,PP,   DSG , 0.050, 1.000
345.000000, 52.400002,    3.77000,  0.10000,PP,   DSG , 0.050, 1.000
345.000000, 60.799999,    3.83000,  0.13000,PP,   DSG , 0.050, 1.000
345.000000, 64.000000,    3.55000, -0.11000,PP,   DSG , 0.050, 1.000
345.000000, 64.000000,    3.74000,  0.14000,PP,   DSG , 0.050, 1.000
345.000000, 70.599998,    3.67000,  0.16000,PP,   DSG , 0.050, 1.000
345.000000, 72.199997,    3.67000,  0.11000,PP,   DSG , 0.050, 1.000
345.000000, 80.199997,    3.95000,  0.12000,PP,   DSG , 0.050, 1.000
345.000000, 87.599998,    3.86000,  0.10000,PP,   DSG , 0.050, 1.000
345.000000, 88.199997,    3.91000,  0.08000,PP,   DSG , 0.050, 1.000
345.000000, 88.199997,    3.70000,  0.08000,PP,   DSG , 0.050, 1.000
345.000000, 88.599998,    3.85000,  0.06000,PP,   DSG , 0.050, 1.000
345.000000, 89.199997,    4.15000,  0.36000,PP,   DSG , 0.050, 1.000
348.000000,  4.630000,   21.56998,  0.43000,PP,   DSG , 9.000, 1.000
348.000000,  5.170000,   14.00000,  0.33000,PP,   DSG , 9.000, 1.000
348.000000,  5.710000,    9.96000,  0.26000,PP,   DSG , 9.000, 1.000
348.000000,  6.260000,    7.81000,  0.22000,PP,   DSG , 9.000, 1.000
348.000000,  6.800000,    6.14000,  0.19000,PP,   DSG , 9.000, 1.000
348.000000,  7.350000,    5.54000,  0.17000,PP,   DSG , 9.000, 1.000
348.000000,  7.890000,    4.76000,  0.16000,PP,   DSG , 9.000, 1.000
348.000000,  8.440000,    4.27000,  0.15000,PP,   DSG , 9.000, 1.000
348.000000,  8.980000,    4.40000,  0.15000,PP,   DSG , 9.000, 1.000
348.000000,  9.520000,    3.98000,  0.14000,PP,   DSG , 9.000, 1.000
348.000000, 10.070000,    4.16000,  0.14000,PP,   DSG , 9.000, 1.000
348.000000, 10.610000,    4.22000,  0.14000,PP,   DSG , 9.000, 1.000
348.000000, 11.150000,    3.96000,  0.14000,PP,   DSG , 9.000, 1.000
348.000000, 11.700000,    4.03000,  0.14000,PP,   DSG , 9.000, 1.000
348.000000, 12.240000,    3.78000,  0.14000,PP,   DSG , 9.000, 1.000
348.000000, 12.780000,    3.93000,  0.14000,PP,   DSG , 9.000, 1.000
348.000000, 13.330000,    3.55000,  0.15000,PP,   DSG , 9.000, 1.000
348.000000, 13.870000,    3.78000,  0.15000,PP,   DSG , 9.000, 1.000
348.000000, 14.410000,    3.85000,  0.15000,PP,   DSG , 9.000, 1.000
348.000000, 14.960000,    4.06000,  0.17000,PP,   DSG , 9.000, 1.000
348.000000, 15.500000,    3.83000,  0.16000,PP,   DSG , 9.000, 1.000
348.000000, 16.040001,    4.05000,  0.19000,PP,   DSG , 9.000, 1.000
350.000000, 90.000000,    3.75900,  0.01900,PP,   DSG , 0.018,-1.000
350.000000,  7.600000,    0.12220,  0.01340,PP,   P   , 0.013, 1.000
